1000,0,0
1000,0,0
1000,0,0
999,1,0
1000,0,0
999,1,0
1000,0,0
86,914,0
52,946,2
48,950,2
73,926,1
84,915,1
875,125,0
999,1,0
999,1,0
33,964,3
98,901,1
48,951,1
42,957,1
470,530,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
45,953,2
58,941,1
61,938,1
36,962,2
85,914,1
141,859,0
153,847,0
47,952,1
389,611,0
234,766,0
169,831,0
28,971,1
498,502,0
58,941,1
845,155,0
0,746,254
9,988,3
22,977,1
11,987,2
1000,0,0
1000,0,0
1000,0,0
1000,0,0
32,965,3
54,945,1
33,965,2
57,942,1
55,944,1
102,898,0
62,937,1
90,910,0
127,873,0
0,881,119
1,940,59
0,827,173
0,874,126
0,523,477
0,913,87
2,986,12
0,945,55
1,979,20
1,965,34
0,208,792
0,360,640
0,103,897
0,243,757
0,84,916
0,902,98
0,424,576
0,337,663
0,33,967
0,22,978
0,37,963
0,143,857
0,207,793
0,96,904
0,289,711
0,118,882
0,247,753
0,449,551
0,393,607
0,0,1000
0,270,730
0,53,947
0,68,932
0,463,537
0,28,972
0,1,999
0,2,998
0,0,1000
0,0,1000
0,0,1000
0,1,999
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,1,999
51,947,2
39,959,2
60,939,1
15,981,4
4,980,16
0,813,187
0,627,373
0,0,1000
0,0,1000
37,961,2
25,972,3
32,966,2
20,977,3
35,963,2
25,973,2
224,776,0
130,870,0
118,882,0
547,453,0
969,31,0
976,24,0
981,19,0
956,44,0
936,64,0
979,21,0
989,11,0
1000,0,0
999,1,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
43,955,2
46,952,2
81,918,1
52,947,1
64,935,1
70,929,1
104,896,0
73,926,1
541,459,0
590,410,0
28,971,1
82,918,0
2,978,20
1,976,23
1,967,32
0,770,230
0,788,212
0,882,118
0,330,670
0,28,972
0,52,948
0,7,993
0,14,986
0,1,999
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
44,954,2
42,956,2
37,961,2
46,953,1
29,969,2
19,978,3
35,964,1
18,979,3
56,943,1
139,861,0
85,915,0
117,883,0
52,947,1
120,880,0
600,400,0
907,93,0
752,248,0
421,579,0
426,574,0
384,616,0
375,625,0
610,390,0
742,258,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
35,963,2
32,966,2
183,817,0
13,982,5
2,973,25
36,963,1
35,964,1
43,956,1
274,726,0
814,186,0
451,549,0
128,872,0
348,652,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
43,955,2
40,958,2
60,939,1
59,940,1
79,920,1
10,985,5
2,975,23
0,838,162
6,987,7
4,987,9
0,849,151
0,917,83
2,979,19
1,972,27
691,309,0
136,864,0
23,976,1
102,898,0
5,990,5
0,1,999
0,0,1000
54,944,2
190,810,0
187,813,0
342,658,0
582,418,0
486,514,0
466,534,0
249,751,0
591,409,0
994,6,0
996,4,0
996,4,0
998,2,0
998,2,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
45,953,2
44,954,2
38,960,2
0,810,190
1,901,98
0,723,277
0,771,229
0,294,706
0,244,756
0,15,985
0,138,862
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
35,963,2
47,951,2
55,944,1
29,969,2
415,585,0
210,790,0
991,9,0
957,43,0
993,7,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
61,938,1
36,962,2
49,950,1
3,977,20
6,985,9
43,956,1
178,822,0
164,836,0
137,863,0
356,644,0
357,643,0
278,722,0
1000,0,0
59,940,1
91,908,1
108,891,1
146,854,0
128,872,0
37,962,1
7,986,7
17,980,3
1,968,31
1,970,29
1,951,48
0,880,120
0,844,156
1,945,54
37,961,2
34,964,2
73,926,1
26,972,2
28,970,2
77,922,1
170,830,0
162,838,0
107,893,0
600,400,0
999,1,0
118,882,0
546,454,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
48,950,2
35,963,2
66,933,1
61,938,1
135,865,0
207,793,0
17,980,3
0,43,957
0,51,949
241,759,0
119,881,0
199,801,0
309,691,0
405,595,0
1000,0,0
40,958,2
158,842,0
132,868,0
596,404,0
585,415,0
864,136,0
899,101,0
912,88,0
955,45,0
983,17,0
988,12,0
986,14,0
990,10,0
987,13,0
993,7,0
994,6,0
971,29,0
988,12,0
998,2,0
996,4,0
998,2,0
994,6,0
999,1,0
998,2,0
999,1,0
1000,0,0
1000,0,0
1000,0,0
997,3,0
999,1,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
38,960,2
181,819,0
173,827,0
664,336,0
721,279,0
535,465,0
650,350,0
812,188,0
658,342,0
814,186,0
791,209,0
845,155,0
709,291,0
359,641,0
149,851,0
243,757,0
398,602,0
658,342,0
575,425,0
698,302,0
512,488,0
883,117,0
664,336,0
741,259,0
693,307,0
774,226,0
596,404,0
932,68,0
952,48,0
309,691,0
769,231,0
888,112,0
995,5,0
992,8,0
999,1,0
1000,0,0
1000,0,0
989,11,0
990,10,0
997,3,0
995,5,0
1000,0,0
1000,0,0
1000,0,0
999,1,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
66,933,1
43,955,2
42,956,2
80,919,1
85,914,1
105,895,0
25,973,2
70,929,1
47,952,1
27,972,1
36,963,1
31,968,1
26,973,1
22,977,1
8,988,4
7,989,4
10,987,3
6,990,4
39,960,1
3,989,8
31,968,1
17,982,1
106,894,0
4,990,6
9,989,2
52,948,0
5,991,4
4,992,4
4,992,4
4,991,5
4,992,4
4,992,4
4,991,5
5,991,4
4,992,4
4,992,4
4,992,4
4,992,4
4,992,4
4,992,4
4,992,4
4,992,4
4,991,5
5,991,4
5,990,5
4,991,5
5,990,5
4,991,5
5,991,4
5,990,5
5,990,5
5,990,5
6,990,4
5,990,5
5,990,5
5,990,5
5,990,5
5,990,5
5,989,6
6,988,6
6,988,6
6,988,6
6,988,6
7,988,5
6,988,6
6,988,6
6,988,6
6,988,6
7,987,6
7,986,7
46,952,2
179,821,0
223,777,0
22,975,3
7,985,8
1,928,71
4,982,14
9,986,5
14,983,3
5,987,8
18,980,2
30,969,1
185,815,0
87,913,0
170,830,0
296,704,0
233,767,0
126,874,0
174,826,0
31,968,1
22,977,1
17,982,1
1,982,17
0,0,1000
0,0,1000
0,0,1000
43,955,2
179,821,0
232,768,0
18,978,4
7,984,9
0,889,111
0,49,951
0,0,1000
0,0,1000
0,0,1000
42,956,2
63,936,1
71,928,1
68,931,1
94,905,1
5,983,12
4,983,13
2,976,22
5,986,9
5,987,8
10,986,4
0,777,223
1,964,35
0,613,387
0,536,464
0,519,481
0,132,868
0,119,881
0,152,848
0,44,956
0,15,985
0,17,983
0,76,924
0,1,999
0,0,1000
0,9,991
0,17,983
0,196,804
0,2,998
0,0,1000
0,0,1000
0,0,1000
0,955,45
4,992,4
4,992,4
4,992,4
4,992,4
4,992,4
4,992,4
4,992,4
0,23,977
0,3,997
0,0,1000
0,0,1000
0,0,1000
0,0,1000
33,965,2
38,960,2
63,936,1
48,951,1
140,860,0
171,829,0
3,982,15
3,980,17
16,981,3
1,943,56
0,623,377
0,247,753
0,703,297
0,467,533
0,0,1000
0,0,1000
0,0,1000
0,0,1000
45,953,2
55,944,1
113,886,1
23,974,3
23,974,3
79,920,1
59,940,1
561,439,0
448,552,0
999,1,0
999,1,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
32,965,3
311,689,0
159,841,0
31,967,2
0,889,111
0,212,788
0,6,994
42,956,2
55,944,1
95,904,1
74,925,1
89,910,1
54,945,1
75,924,1
58,941,1
80,920,0
784,216,0
814,186,0
982,18,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
45,953,2
68,931,1
61,938,1
134,866,0
222,778,0
183,817,0
79,920,1
143,857,0
642,358,0
711,289,0
484,516,0
597,403,0
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
29,968,3
112,887,1
61,938,1
42,957,1
44,955,1
39,960,1
88,911,1
84,915,1
34,965,1
52,947,1
74,926,0
11,986,3
76,924,0
190,810,0
43,956,1
97,903,0
23,976,1
13,985,2
21,978,1
45,955,0
29,970,1
39,960,1
128,872,0
404,596,0
402,598,0
883,117,0
699,301,0
995,5,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
58,941,1
41,957,2
55,944,1
71,928,1
92,907,1
116,884,0
108,892,0
131,869,0
146,854,0
65,934,1
49,950,1
147,853,0
83,917,0
138,862,0
360,640,0
19,980,1
23,976,1
23,976,1
15,983,2
30,969,1
5,991,4
9,989,2
1,985,14
2,988,10
1,982,17
1,979,20
0,846,154
0,824,176
0,840,160
0,876,124
0,858,142
0,743,257
0,712,288
0,121,879
0,213,787
0,207,793
0,70,930
0,2,998
0,0,1000
0,3,997
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
39,959,2
38,960,2
101,898,1
25,972,3
54,945,1
45,954,1
1,921,78
14,983,3
8,986,6
0,32,968
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
33,964,3
38,960,2
44,954,2
50,949,1
32,966,2
48,951,1
72,927,1
75,924,1
91,909,0
19,979,2
209,791,0
296,704,0
875,125,0
683,317,0
847,153,0
880,120,0
955,45,0
985,15,0
978,22,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
73,926,1
57,942,1
48,951,1
24,973,3
69,930,1
25,973,2
50,949,1
46,953,1
38,961,1
54,945,1
22,976,2
2,982,16
2,983,15
3,987,10
3,987,10
1,973,26
2,981,17
1,961,38
0,882,118
0,908,92
0,891,109
0,948,52
1,961,38
1,967,32
0,956,44
0,958,42
45,953,2
314,686,0
336,664,0
164,836,0
167,833,0
500,500,0
36,963,1
75,924,1
83,917,0
165,835,0
440,560,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
30,967,3
3,972,25
6,983,11
1,929,70
0,878,122
0,849,151
0,748,252
1,936,63
5,986,9
1,950,49
0,128,872
0,136,864
0,171,829
0,133,867
0,112,888
0,282,718
0,10,990
0,430,570
0,236,764
0,1,999
0,1,999
0,1,999
0,0,1000
0,0,1000
0,0,1000
38,960,2
61,938,1
49,950,1
40,958,2
6,984,10
9,985,6
63,936,1
304,696,0
409,591,0
0,2,998
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
47,951,2
84,915,1
73,926,1
20,977,3
20,977,3
66,933,1
43,956,1
56,943,1
35,964,1
129,871,0
50,949,1
18,980,2
14,984,2
177,823,0
937,63,0
1000,0,0
1000,0,0
1000,0,0
999,1,0
999,1,0
1000,0,0
1000,0,0
1000,0,0
47,951,2
53,946,1
198,802,0
950,50,0
989,11,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
31,966,3
49,949,2
519,481,0
704,296,0
846,154,0
852,148,0
884,116,0
961,39,0
996,4,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
43,955,2
44,954,2
232,768,0
100,899,1
65,934,1
120,880,0
137,863,0
1,955,44
0,690,310
0,791,209
0,901,99
0,62,938
0,48,952
0,67,933
0,0,1000
0,12,988
0,1,999
0,6,994
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
53,945,2
63,936,1
240,760,0
899,101,0
998,2,0
1000,0,0
1000,0,0
50,948,2
118,881,1
698,302,0
27,971,2
12,983,5
11,984,5
2,966,32
4,984,12
24,974,2
3,984,13
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
65,934,1
70,929,1
443,557,0
753,247,0
817,183,0
954,46,0
746,254,0
514,486,0
984,16,0
157,843,0
218,782,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
32,965,3
70,929,1
280,720,0
989,11,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
32,965,3
58,941,1
65,934,1
2,971,27
2,973,25
5,984,11
5,984,11
7,986,7
6,987,7
24,974,2
74,926,0
64,935,1
27,972,1
27,972,1
989,11,0
577,423,0
741,259,0
551,449,0
823,177,0
922,78,0
993,7,0
989,11,0
1000,0,0
0,40,960
0,3,997
0,831,169
0,755,245
0,3,997
0,2,998
34,964,2
31,967,2
52,947,1
23,974,3
40,959,1
40,959,1
52,947,1
182,818,0
114,886,0
421,579,0
686,314,0
646,354,0
12,985,3
3,987,10
0,868,132
0,740,260
0,849,151
34,965,1
3,988,9
5,990,5
3,991,6
0,892,108
40,959,1
70,930,0
20,979,1
12,986,2
12,986,2
12,986,2
1,981,18
3,990,7
5,992,3
8,990,2
7,990,3
9,989,2
545,455,0
199,801,0
206,794,0
806,194,0
988,12,0
997,3,0
987,13,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
34,964,2
55,944,1
81,918,1
32,966,2
105,894,1
75,924,1
33,966,1
13,983,4
25,973,2
2,982,16
0,774,226
2,979,19
3,986,11
16,982,2
604,396,0
595,405,0
278,722,0
1,973,26
0,907,93
0,778,222
0,940,60
0,3,997
0,3,997
0,65,935
0,110,890
0,643,357
0,55,945
0,35,965
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
42,956,2
171,829,0
65,934,1
128,872,0
277,723,0
288,712,0
334,666,0
180,820,0
171,829,0
386,614,0
62,937,1
166,834,0
192,808,0
455,545,0
280,720,0
928,72,0
962,38,0
990,10,0
987,13,0
989,11,0
982,18,0
996,4,0
996,4,0
993,7,0
984,16,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
47,951,2
93,906,1
75,924,1
72,927,1
365,635,0
570,430,0
390,610,0
1,951,48
1,971,28
1,971,28
1,957,42
0,264,736
0,96,904
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
43,955,2
44,954,2
88,911,1
43,956,1
375,625,0
382,618,0
534,466,0
249,751,0
18,980,2
890,110,0
999,1,0
996,4,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
998,2,0
1000,0,0
998,2,0
999,1,0
996,4,0
999,1,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
36,962,2
9,982,9
3,970,27
5,981,14
1,917,82
1,933,66
6,986,8
6,986,8
121,879,0
173,827,0
0,1,999
0,2,998
0,44,956
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
47,951,2
26,971,3
21,976,3
14,981,5
15,981,4
64,935,1
205,795,0
33,966,1
20,978,2
44,955,1
31,968,1
15,983,2
34,965,1
0,74,926
0,2,998
0,1,999
0,0,1000
0,0,1000
0,6,994
0,47,953
0,686,314
0,1,999
0,0,1000
0,12,988
0,21,979
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
72,927,1
63,936,1
163,837,0
176,824,0
203,797,0
143,857,0
70,929,1
87,913,0
87,913,0
42,957,1
90,910,0
37,962,1
300,700,0
946,54,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
30,967,3
38,960,2
93,906,1
21,976,3
18,979,3
1,952,47
0,788,212
0,543,457
0,638,362
0,249,751
0,527,473
0,548,452
0,104,896
0,200,800
0,312,688
0,147,853
0,17,983
0,177,823
0,35,965
0,40,960
0,657,343
0,50,950
0,10,990
0,166,834
0,100,900
0,13,987
0,1,999
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
41,957,2
69,930,1
110,889,1
166,834,0
179,821,0
102,898,0
105,895,0
93,907,0
80,920,0
47,952,1
111,889,0
19,979,2
0,903,97
6,989,5
582,418,0
780,220,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
68,931,1
39,959,2
79,920,1
9,984,7
2,973,25
1,952,47
2,965,33
0,883,117
0,852,148
0,870,130
0,623,377
0,562,438
0,877,123
0,227,773
0,2,998
0,8,992
0,11,989
0,18,982
0,585,415
0,5,995
0,62,938
0,1,999
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
54,944,2
38,960,2
23,974,3
17,979,4
25,973,2
12,983,5
0,448,552
3,983,14
8,987,5
0,819,181
0,560,440
0,204,796
0,8,992
0,1,999
0,0,1000
0,11,989
0,24,976
0,25,975
0,9,991
0,174,826
0,69,931
0,85,915
0,153,847
0,29,971
0,5,995
0,97,903
1,982,17
2,987,11
1,969,30
131,869,0
351,649,0
342,658,0
612,388,0
994,6,0
999,1,0
1000,0,0
1000,0,0
1000,0,0
46,952,2
61,938,1
41,957,2
88,911,1
42,957,1
30,968,2
60,939,1
4,983,13
2,980,18
1,957,42
1,951,48
1,974,25
1,941,58
0,859,141
0,679,321
0,310,690
0,351,649
0,802,198
0,851,149
0,937,63
2,985,13
355,645,0
392,608,0
535,465,0
2,987,11
1,981,18
0,916,84
0,914,86
84,916,0
53,947,0
106,894,0
40,960,0
154,846,0
157,843,0
13,986,1
18,981,1
40,960,0
1,972,27
1,973,26
1,978,21
1,978,21
1,975,24
1,983,16
1,984,15
1,983,16
1,984,15
0,943,57
2,984,14
1,980,19
2,983,15
3,988,9
2,984,14
2,986,12
4,989,7
4,989,7
3,989,8
3,987,10
4,989,7
4,989,7
6,988,6
6,989,5
6,988,6
3,986,11
3,986,11
3,985,12
6,988,6
0,0,1000
74,925,1
53,946,1
15,980,5
43,956,1
82,917,1
24,974,2
14,983,3
1,944,55
1,968,31
46,953,1
20,978,2
46,953,1
74,926,0
22,977,1
254,746,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
80,919,1
48,950,2
97,902,1
417,583,0
101,898,1
978,22,0
407,593,0
433,567,0
531,469,0
997,3,0
51,947,2
61,938,1
35,963,2
117,883,0
39,960,1
2,970,28
895,105,0
585,415,0
910,90,0
959,41,0
993,7,0
1000,0,0
1000,0,0
1000,0,0
997,3,0
1000,0,0
1000,0,0
29,968,3
40,958,2
28,970,2
318,682,0
3,975,22
2,972,26
1,966,33
1,957,42
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
999,1,0
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
993,7,0
995,5,0
996,4,0
997,3,0
1000,0,0
169,831,0
1000,0,0
0,801,199
0,8,992
0,103,897
0,777,223
4,992,4
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
41,957,2
41,957,2
47,952,1
36,962,2
255,745,0
350,650,0
94,906,0
234,766,0
1000,0,0
912,88,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
37,961,2
67,932,1
40,958,2
79,920,1
54,945,1
30,968,2
35,964,1
2,978,20
51,948,1
52,947,1
48,951,1
29,970,1
56,943,1
32,967,1
237,763,0
13,985,2
0,938,62
0,14,986
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
88,911,1
51,948,1
28,970,2
16,980,4
26,972,2
7,986,7
4,984,12
2,970,28
1,961,38
1,960,39
0,917,83
1,964,35
0,736,264
0,876,124
0,6,994
0,0,1000
0,0,1000
0,0,1000
1000,0,0
1000,0,0
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
1000,0,0
0,0,1000
0,0,1000
0,0,1000
14,985,1
1000,0,0
40,958,2
125,874,1
135,865,0
190,810,0
232,768,0
64,935,1
26,972,2
46,953,1
445,555,0
261,739,0
8,987,5
4,986,10
999,1,0
998,2,0
998,2,0
999,1,0
999,1,0
999,1,0
999,1,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
33,964,3
141,859,0
150,850,0
215,785,0
100,899,1
252,748,0
936,64,0
77,922,1
42,957,1
42,957,1
37,962,1
865,135,0
25,974,1
942,58,0
103,897,0
171,829,0
220,780,0
46,953,1
996,4,0
999,1,0
12,986,2
949,51,0
106,894,0
818,182,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
48,950,2
49,949,2
11,983,6
24,973,3
20,977,3
29,969,2
7,986,7
8,986,6
5,987,8
236,764,0
469,531,0
236,764,0
509,491,0
359,641,0
809,191,0
955,45,0
987,13,0
396,604,0
74,926,0
997,3,0
939,61,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
32,965,3
29,968,3
105,894,1
50,949,1
8,984,8
5,984,11
2,970,28
15,982,3
7,987,6
97,903,0
998,2,0
995,5,0
996,4,0
845,155,0
549,451,0
986,14,0
832,168,0
1000,0,0
1000,0,0
1000,0,0
987,13,0
613,387,0
997,3,0
999,1,0
985,15,0
999,1,0
964,36,0
999,1,0
1000,0,0
1000,0,0
965,35,0
997,3,0
999,1,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
44,954,2
46,952,2
48,951,1
73,926,1
99,900,1
57,942,1
44,955,1
11,985,4
24,974,2
106,894,0
1,962,37
2,981,17
6,988,6
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
0,0,1000
48,950,2
47,951,2
15,980,5
22,975,3
21,976,3
5,983,12
17,980,3
19,979,2
26,972,2
55,944,1
264,736,0
399,601,0
771,229,0
798,202,0
36,963,1
690,310,0
615,385,0
875,125,0
862,138,0
757,243,0
304,696,0
2,988,10
3,990,7
7,990,3
7,990,3
3,990,7
4,992,4
10,988,2
3,991,6
3,991,6
4,992,4
6,991,3
8,990,2
695,305,0
869,131,0
505,495,0
1000,0,0
523,477,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
999,1,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
1000,0,0
